"id";"title";"slug";"acronym";"url";"organization";"organization_id";"owner";"owner_id";"description";"frequency";"license";"temporal_coverage.start";"temporal_coverage.end";"spatial.granularity";"spatial.zones";"featured";"created_at";"last_modified";"tags";"archived";"resources_count";"main_resources_count";"resources_formats";"downloads";"harvest.backend";"harvest.domain";"harvest.created_at";"harvest.modified_at";"harvest.remote_url";"quality_score";"metric.discussions";"metric.reuses";"metric.followers";"metric.views";"metric.resources_downloads"
"53699903a3a729239d20510d";"Liste des établissements de production de grenouilles agréés CE / Frogs legs processing plant";"liste-des-etablissements-de-production-de-grenouilles-agrees-ce-frogs-legs-processing-plant-30378762";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-grenouilles-agrees-ce-frogs-legs-processing-plant-30378762/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:57:11.573000";"2020-02-25T11:13:45.767000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;590;""
"53699d5ea3a729239d205bfb";"port de pêche";"port-de-peche-30378761";"";"https://www.data.gouv.fr/fr/datasets/port-de-peche-30378761/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T15:57:08.867000";"2016-02-06T09:38:19.382000";"";False;2;2;"xls";8;"";"";"";"";"";"0.56";0;0;0;1206;""
"5369994ea3a729239d2051fc";"liste des régions de provenance";"liste-des-regions-de-provenance-30378756";"";"https://www.data.gouv.fr/fr/datasets/liste-des-regions-de-provenance-30378756/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Cette liste recense pour toutes les espèces forestières règlementées les territoires de recolte de ces matériels de base";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:57:06.051000";"2015-09-12T23:35:23.501000";"";False;1;1;"xls";2;"";"";"";"";"";"0.44";0;0;0;1557;""
"53699906a3a729239d205118";"Liste des établissements de production de produits de la pêche agréés CE / Factory and Freezing vessel,";"liste-des-etablissements-de-production-de-produits-de-la-peche-agrees-ce-factory-and-freezi-30378743";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-produits-de-la-peche-agrees-ce-factory-and-freezi-30378743/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:56:52.878000";"2020-02-25T11:17:24.831000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;812;""
"5369a39ba3a729239d206ad9";"zone maritime";"zone-maritime-30378727";"";"https://www.data.gouv.fr/fr/datasets/zone-maritime-30378727/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-08-01";"2011-12-31";"other";"France";False;"2013-07-08T15:56:41.887000";"2016-01-29T03:37:15.705000";"";False;2;2;"xls";7;"";"";"";"";"";"0.56";0;0;0;1193;""
"536997bca3a729239d204d87";"La répartition régionale des effectifs diplômés par examen du second degré et le taux de réussite par diplôme des sessions 2007 à 2011";"la-repartition-regionale-des-effectifs-diplomes-par-examen-du-second-degre-et-le-taux-de-re-30378723";"";"https://www.data.gouv.fr/fr/datasets/la-repartition-regionale-des-effectifs-diplomes-par-examen-du-second-degre-et-le-taux-de-re-30378723/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Tableau de restitution des résultats aux diplômes agricoles";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:56:38.380000";"2015-08-27T23:35:47.113000";"";False;1;1;"xls";5;"";"";"";"";"";"0.44";0;0;0;993;""
"536992f6a3a729239d204070";"Distributeurs et applicateurs de produits phyto-pharmaceutiques agréés";"distributeurs-et-applicateurs-de-produits-phyto-pharmaceutiques-agrees-30378713";"";"https://www.data.gouv.fr/fr/datasets/distributeurs-et-applicateurs-de-produits-phyto-pharmaceutiques-agrees-30378713/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"nom  et description provisoire, en attente validation du bureau métier. Le fichier « Distributeurs et applicateurs de produits phyto-pharmaceutiques agréés » fait le lien entre l’établissement agréé, le dossier d’agrément,, son adresse, son siège social,  etc… Ce fichier est mis à jour à partir du site : http://e-agre.agriculture.gouv.fr/";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:56:26.862000";"2020-01-29T12:44:10.537000";"";False;0;0;"";0;"";"";"";"";"";"0.44";2;0;5;1099;""
"53699912a3a729239d205143";"Liste des établissements intermédiaires de la filière gélatine destinée à la consommation humaine agréés";"liste-des-etablissements-intermediaires-de-la-filiere-gelatine-destinee-a-la-consommation-h-30378709";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-intermediaires-de-la-filiere-gelatine-destinee-a-la-consommation-h-30378709/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:56:23.096000";"2020-02-25T16:58:03.448000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;1127;""
"53699325a3a729239d2040eb";"Agreste - Données de cadrage sur l'agriculture : surfaces, productions, rendements, effectifs animaux";"agreste-donnees-de-cadrage-sur-l-agriculture-surfaces-productions-rendements-effectifs-animaux";"";"https://www.data.gouv.fr/fr/datasets/agreste-donnees-de-cadrage-sur-l-agriculture-surfaces-productions-rendements-effectifs-animaux/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste. Données disponibles sous Disar / Données en ligne / rubrique : Sources pluri-thématiques / Statistique Agricole Annuelle et estimations précoces de production. Données de surfaces, productions, rendements des grandes cultures, cultures légumières, fruitières, florales, vinicoles. Effectifs et mouvements d'animaux. Utilisation du territoire. Productions de bétail, volailles, lait, oeufs, apiculture.";"semiannual";"Licence Ouverte / Open Licence";"1989-01-01";"2010-12-31";"other";"France";False;"2013-07-08T15:56:15.870000";"2019-07-16T07:35:03.971000";"";False;2;2;"autre";849;"";"";"";"";"";"0.78";0;0;1;2865;837
"53699ddaa3a729239d205d2f";"Agreste - Prix des terres et prés";"agreste-prix-des-terres-et-pres";"";"https://www.data.gouv.fr/fr/datasets/agreste-prix-des-terres-et-pres/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Agreste. Données disponibles sous Disar/Données en ligne/rubrique : Economie agricole/ sous-rubrique Gestion des terres/Valeur vénale des terres agricoles, prix moyens des terres (prés libres de plus de 70 ares et prés loués) par département et petites régions agricoles.";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";True;"2013-07-08T15:56:12.941000";"2016-02-18T11:39:05.268000";"";False;2;2;"autre";375;"";"";"";"";"";"0.56";0;0;1;2292;342
"53699230a3a729239d203e61";"Déclarations françaises annuelles de captures de produits de la mer 2005";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2005-30378690";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2005-30378690/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2005-01-01";"2005-12-31";"other";"France";False;"2013-07-08T15:56:07.097000";"2015-05-11T23:38:03.102000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;1254;""
"5369990ea3a729239d205136";"Liste des établissements disposant d'une dérogation à l'agrément communautaire Produits transformés de la pêche / Exempted establishments from EU approval agreement-Fishery products-Processing plant, Wholesale market, Auction hall";"liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-produits-tra-30378683";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-disposant-d-une-derogation-a-l-agrement-communautaire-produits-tra-30378683/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:55:58.726000";"2020-02-25T11:26:35.912000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;1;773;""
"5369a398a3a729239d206ad3";"zone fao de pêche";"zone-fao-de-peche-30378680";"";"https://www.data.gouv.fr/fr/datasets/zone-fao-de-peche-30378680/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T15:55:53.240000";"2015-05-11T21:38:18.750000";"";False;2;2;"xls";5;"";"";"";"";"";"0.56";0;0;0;1585;""
"53699901a3a729239d205107";"Liste des établissements de production de gélatine et de collagène agréés CE / Gelatine and collagen";"liste-des-etablissements-de-production-de-gelatine-et-de-collagene-agrees-ce-gelatine-and-c-30378672";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-de-gelatine-et-de-collagene-agrees-ce-gelatine-and-c-30378672/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:55:48.296000";"2020-02-26T11:27:48.994000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;711;""
"5369922fa3a729239d203e60";"Déclarations françaises annuelles de captures de produits de la mer 2004";"declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2004-30378653";"";"https://www.data.gouv.fr/fr/datasets/declarations-francaises-annuelles-de-captures-de-produits-de-la-mer-2004-30378653/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"données de production";"annual";"Licence Ouverte / Open Licence";"2004-01-01";"2004-12-31";"other";"France";False;"2013-07-08T15:55:35.121000";"2014-11-06T11:02:35.200000";"";False;1;1;"xls";1;"";"";"";"";"";"0.56";0;0;0;896;""
"536998d6a3a729239d205088";"Liste des ateliers de découpe de viandes de volailles, de lapins (et apparentés) agréés CE / Meat from poultry and lagomorphs cutting plant";"liste-des-ateliers-de-decoupe-de-viandes-de-volailles-de-lapins-et-apparentes-agrees-ce-mea-30378650";"";"https://www.data.gouv.fr/fr/datasets/liste-des-ateliers-de-decoupe-de-viandes-de-volailles-de-lapins-et-apparentes-agrees-ce-mea-30378650/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:55:32.462000";"2020-02-06T17:37:35.377000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;1;2;1070;""
"536998f8a3a729239d2050e5";"Liste des établissements autorisés à collecter des laits de 72H agréés CE";"liste-des-etablissements-autorises-a-collecter-des-laits-de-72h-agrees-ce-30378646";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-autorises-a-collecter-des-laits-de-72h-agrees-ce-30378646/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:55:26.188000";"2020-02-25T16:38:20.621000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;722;""
"536994e7a3a729239d204571";"espèce fao de poisson d'eau de mer";"espece-fao-de-poisson-d-eau-de-mer-30378641";"";"https://www.data.gouv.fr/fr/datasets/espece-fao-de-poisson-d-eau-de-mer-30378641/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T15:55:20.670000";"2015-05-07T23:37:26.750000";"";False;1;1;"xls";3;"";"";"";"";"";"0.56";0;0;0;1509;""
"53699907a3a729239d20511b";"Liste des établissements de production d'escargots agréés CE / Snails processing plant";"liste-des-etablissements-de-production-d-escargots-agrees-ce-snails-processing-plant-30378629";"";"https://www.data.gouv.fr/fr/datasets/liste-des-etablissements-de-production-d-escargots-agrees-ce-snails-processing-plant-30378629/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:55:05.322000";"2020-02-25T11:20:01.144000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;1069;""
"536998d7a3a729239d20508d";"Liste des ateliers d'emballage d'oeufs agréés /Egg Packing centre";"liste-des-ateliers-d-emballage-d-oeufs-agrees-egg-packing-centre-30378622";"";"https://www.data.gouv.fr/fr/datasets/liste-des-ateliers-d-emballage-d-oeufs-agrees-egg-packing-centre-30378622/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:55:01.703000";"2020-02-06T18:02:25.054000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;825;""
"536998d9a3a729239d205092";"Liste des ateliers de traitement du gibier sauvage (petit gibier sauvage) agréés CE / small wild game meat";"liste-des-ateliers-de-traitement-du-gibier-sauvage-petit-gibier-sauvage-agrees-ce-small-wil-30378615";"";"https://www.data.gouv.fr/fr/datasets/liste-des-ateliers-de-traitement-du-gibier-sauvage-petit-gibier-sauvage-agrees-ce-small-wil-30378615/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"en cours d'élaboration par le bureau métier correspondant";"biweekly";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:54:53.523000";"2020-02-06T17:46:59.861000";"";False;0;0;"";0;"";"";"";"";"";"0.33";0;0;2;566;""
"53699ee2a3a729239d205fc3";"regroupement d'espèces de poissons de mer";"regroupement-d-especes-de-poissons-de-mer-30378612";"";"https://www.data.gouv.fr/fr/datasets/regroupement-d-especes-de-poissons-de-mer-30378612/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"référentiel";"semiannual";"Licence Ouverte / Open Licence";"2011-07-01";"2011-12-31";"other";"France";False;"2013-07-08T15:54:48.162000";"2015-05-10T23:37:14.284000";"";False;1;1;"xls";8;"";"";"";"";"";"0.56";0;0;0;1107;""
"5369931ea3a729239d2040da";"Agreste - Données communales - Main-d’œuvre permanente dans les exploitations agricoles - Champ : moyennes et grandes exploitations - recensements agricoles 2010 et 2000";"agreste-donnees-communales-main-d-oeuvre-permanente-dans-les-exploitations-agricoles-champ-moyennes-";"";"https://www.data.gouv.fr/fr/datasets/agreste-donnees-communales-main-d-oeuvre-permanente-dans-les-exploitations-agricoles-champ-moyennes/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Main-d’œuvre permanente dans les exploitations agricoles";"punctual";"Licence Ouverte / Open Licence";"2000-01-01";"2010-12-31";"other";"France";False;"2013-07-08T15:31:56.476000";"2015-06-01T23:40:30.384000";"";False;1;1;"autre";18;"";"";"";"";"";"0.67";0;0;0;717;8
"5369931da3a729239d2040d9";"Agreste - Données communales - Main-d’œuvre permanente dans les exploitations agricoles - Champ : ensemble des exploitations - recensements agricoles 2010 et 2000";"agreste-donnees-communales-main-d-oeuvre-permanente-dans-les-exploitations-agricoles-champ-ensemble-";"";"https://www.data.gouv.fr/fr/datasets/agreste-donnees-communales-main-d-oeuvre-permanente-dans-les-exploitations-agricoles-champ-ensemble/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Main-d’œuvre permanente dans les exploitations agricoles";"punctual";"Licence Ouverte / Open Licence";"2000-01-01";"2010-12-31";"other";"France";False;"2013-07-08T15:31:53.459000";"2015-02-04T23:39:54.923000";"";False;1;1;"autre";19;"";"";"";"";"";"0.67";0;0;0;1276;11
"53699dfda3a729239d205d84";"Agreste - Production commercialisée des IAA";"agreste-production-commercialisee-des-iaa";"";"https://www.data.gouv.fr/fr/datasets/agreste-production-commercialisee-des-iaa/";"Ministère de l'Agriculture et de l'Alimentation";"534fff8ca3a7292c64a77edf";"";"";"Statistiques Prodcom : production commercialisée en quantité et en valeur par produits. 
Données en nomenclature d’activité NAF révision 2.";"annual";"Licence Ouverte / Open Licence";"";"";"other";"France";False;"2013-07-08T15:26:37.899000";"2019-07-23T15:10:47.209000";"commercialisee,enquetes-de-branche,prodcom,production,produits-des-iaa,ventes";False;2;2;"url";280;"";"";"";"";"";"0.56";0;0;0;2074;248
